0,0,4.5,43,17.3,5,4
0,0,1.3,30,27.6,5,4
0,0,3.1,79,6.7,9,9
0,0,3.1,43,15.7,9,9
0,0,3.1,72,8.3,1,3
0,0,2.7,66,14.7,1,2
0,0,6.7,19,21.6,1,2
0,0,6.3,39,19.5,1,2
0,0,2.2,44,17.9,1,2
0,0,4.5,51,18.6,1,2
0,0,0.9,47,16.6,1,2
0,0,3.6,45,20.2,1,2
0,0,0.9,15,21.5,1,2
0,0,2.2,27,25.4,1,2
0,0,2.2,34,22.4,1,2
0,0,3.6,36,25.3,1,2
0,0,4.9,25,17.4,6,5
0,0,5.8,59,14.7,6,5
0,0,5.4,24,17.4,8,6
0,0,6.3,32,20.8,8,6
0,0,4.9,43,18.2,8,6
0,0,2.7,22,23.4,8,6
0,0,1.3,64,17.8,4,4
0,0,1.8,48,12.7,3,4
0,0,5.4,24,17.4,3,4
0,0,4.5,87,11.6,3,4
0,0,5.4,39,19.8,3,4
0,0,5.4,39,19.8,3,4
0,0,5.4,66,14.4,3,4
0,0,4,40,20.1,2,4
0,0,4.5,29,24.1,2,4
0,0,3.1,78,5.3,2,4
0,0,6.3,52,12.7,4,5
0,0,3.1,29,18.2,4,5
0,0,3.1,33,21.4,4,5
0,0,3.1,45,20.3,4,5
0,0,5.4,56,17.4,4,5
0,0,5.8,43,13.7,4,4
0,0,4.5,18,18.8,3,4
0,0,3.6,39,22.8,3,4
0,0,2.7,35,18.9,3,4
0,0,7.6,27,15.8,3,4
0,0,6.3,27,15.5,3,5
0,0,6.3,30,11.6,3,4
0,0,4.9,27,15.2,3,4
0,0,4,30,10.6,3,4
0,0,3.1,36,19.6,3,4
0,0,2.2,74,10.3,3,4
0,0,5.4,43,17.1,3,4
0,0,5.4,42,22.5,3,4
0,0,3.1,45,17.9,3,4
0,0,5.4,50,19.8,3,4
0,0,5.4,24,20.6,3,4
0,0,2.2,49,9,3,5
0,0,3.1,43,17.2,3,5
0,0,3.6,46,15.9,3,5
0,0,0.9,35,15.4,2,5
0,0,2.7,40,15.4,4,6
0,0,3.1,39,14,4,6
0,0,4.9,46,10.6,4,6
0,0,3.1,42,17.6,4,6
0,0,2.7,38,14.9,3,5
0,0,5.8,52,17.6,3,5
0,0,1.3,58,17.2,3,6
0,0,3.1,66,15.6,3,6
0.36,0,2.7,42,18,9,9
0.43,0,2.2,38,21.7,1,4
0.47,0,1.8,39,21.9,2,5
0.55,0,4.5,31,23.3,1,2
0.61,0,8.9,51,21.2,8,6
0.71,0,5.4,53,16.6,1,2
0.77,0,5.4,32,23.8,2,5
0.9,0,4,22,27.4,6,5
0.95,0,5.4,40,13.2,5,4
0.96,0,3.6,28,24.2,8,3
1.07,0,6.7,43,17.4,2,2
1.12,0,4.5,25,23.7,8,6
1.19,0,5.4,39,23.2,6,5
1.36,0,2.2,29,24.8,9,9
1.43,0,1.8,43,24.6,3,4
1.46,0,4.9,47,20.1,5,4
1.46,0,2.7,27,29.6,1,5
1.56,0,1.3,47,16.4,7,4
1.61,0,2.2,27,28.6,2,4
1.63,0,3.6,45,18.4,2,2
1.64,0,4,35,20.5,2,4
1.69,0,5.8,34,19,7,4
1.75,0,3.1,29,16.1,7,4
1.9,0,4,41,20.3,6,4
1.94,0,8.5,31,15.2,6,3
1.95,0,1.8,56,17.8,8,6
2.01,0,2.2,67,17.8,8,5
2.14,0,4.5,70,5.3,6,5
2.29,0,0.9,47,16.6,6,5
2.51,0,4.5,33,23.4,6,5
2.53,0,9.4,26,14.6,6,5
2.55,0,2.2,45,20.7,8,6
2.57,0,1.8,35,21.9,5,4
2.69,0,4,50,17.4,8,6
2.74,0,5.4,39,20.1,7,4
3.07,0,2.2,39,17.7,4,4
3.5,0,1.8,53,14.2,1,4
4.53,0,4.9,39,20.3,1,4
4.61,0,5.8,54,5.8,6,5
4.69,0,2.7,44,19.2,2,5
4.88,0,2.2,45,18.3,2,5
5.23,0,5.4,66,14.4,8,6
5.33,0,6.7,32,23.9,1,3
5.44,0,4,32,19.1,8,6
6.38,0,2.2,53,12.4,5,4
6.83,0,4.5,45,16.8,7,4
6.96,0,4.9,34,20.8,8,6
7.04,0,3.1,46,17.6,2,5
7.19,0,5.8,39,11.5,8,6
7.3,0,2.2,42,21,1,5
7.4,0,0.9,42,13.3,6,4
8.24,0,4,60,11.5,7,4
8.31,0,4,33,11.7,6,5
8.68,0,2.7,28,24.2,2,5
8.71,0,4.5,22,24.6,2,2
9.41,0,4,25,24.3,4,5
10.01,0,4.5,22,24.6,2,2
10.02,0,5.4,36,23.5,2,5
10.93,0,5.8,54,5.8,6,5
11.06,0,0.9,15,21.5,4,5
11.24,0,6.3,59,13.9,3,4
11.32,0,3.6,38,22.6,2,4
11.53,0,2.2,33,21.6,1,5
12.1,0,3.6,54,12.4,6,5
13.05,0,2.2,68,8.8,7,4
13.7,0,2.7,37,20.2,8,6
13.99,0,4,64,15.1,5,6
14.57,0,1.8,34,22.1,4,5
15.45,0,7.2,31,22.9,2,2
17.2,0,2.2,37,20.7,7,5
19.23,0,6.3,33,19.6,6,5
23.41,0,4.9,26,23.2,8,3
24.23,0,3.1,25,18.4,4,4
26,0,5.8,96,5.1,7,4
26.13,0,4.9,47,20.1,7,4
27.35,0,5.8,46,11,7,3
28.66,0,4.9,27,17,4,4
28.66,0,4.9,27,17,4,4
29.48,0,1.3,60,16.9,4,4
30.32,0,6.3,73,12.4,1,3
31.72,0,1.3,19,19.4,4,5
31.86,0,3.1,27,15.2,6,5
32.07,0,3.1,59,16.2,8,6
35.88,0,3.6,49,18.6,3,4
36.85,0,5.8,46,11,4,3
37.02,0,3.6,79,13.4,2,2
37.71,0,4.5,57,15.4,7,4
48.55,0,4.9,39,22.9,4,4
49.37,0,4,44,16.1,7,5
58.3,0,4.5,34,20.1,8,6
64.1,0,3.1,26,28.3,4,6
71.3,0,4,43,16.4,8,6
88.49,0,4.5,21,26.4,4,4
95.18,0,3.1,27,27.8,1,5
103.39,0,2.7,43,18.7,6,4
105.66,0,3.1,36,24.3,9,4
154.88,0,3.1,25,17.7,4,5
196.48,0,5.8,41,19.6,8,6
200.94,0,1.8,46,18.2,2,2
212.88,0,2.2,40,18.8,1,2
1090.84,0,4,27,25.1,6,5
0,0,1.8,75,13.4,7,5
0,0,2.7,51,15.2,6,3
0,0,3.1,20,16.7,4,4
10.13,0,4,66,15.4,2,4
0,1,7.6,73,21.9,7,4
2.87,0,7.6,54,22.4,2,4
0.76,0,6.3,38,26.8,3,4
0.09,0,5.4,39,25.7,5,4
0.75,0,2.2,70,20.7,2,4
0,0,2.7,28,28.7,8,6
2.47,0,0.4,40,21.7,3,4
0.68,0,3.1,25,26.8,8,5
0.24,0,3.1,36,24,8,5
0.21,0,3.6,37,22.1,6,5
1.52,0,2.7,38,21.4,7,4
10.34,0,3.1,41,18.9,6,3
0,0,4,46,22.3,2,5
8.02,0,2.2,41,23.9,8,6
0.68,0,2.7,44,21.4,4,3
0,0,0.9,59,20.6,3,4
1.38,0,1.8,40,23.7,7,4
8.85,0,4,32,28.3,2,4
3.3,0,7.6,84,11.2,3,4
4.25,0,3.1,42,21.4,2,4
1.56,0,3.6,39,19.3,6,3
6.54,0,3.1,53,21.8,4,4
0.79,0,7.6,54,22.1,4,4
0.17,0,4,55,19.4,6,5
0,0,3.1,24,23.7,2,2
0,0,3.1,32,21,3,4
4.4,0,2.7,53,19.1,4,4
0.52,0,3.1,56,21.8,2,2
9.27,0,4.5,58,20.1,8,6
3.09,0,4,47,20.2,2,5
8.98,0,8.5,57,4.8,4,6
11.19,0,8,61,5.1,8,6
5.38,0,4.9,61,5.1,4,6
17.85,0,8.5,21,4.6,4,4
10.73,0,8.5,21,4.6,3,4
22.03,0,8.5,21,4.6,4,4
9.77,0,8.5,21,4.6,4,4
9.27,0,4.9,59,2.2,4,6
24.77,0,8.5,24,5.1,6,5
0,0,4,51,4.2,6,3
1.1,0,3.1,35,8.8,3,4
24.24,0,8,46,7.5,5,4
0,0,6.3,40,23.4,2,5
0,0.2,7.6,90,12.6,7,6
0,0,2.7,49,22.1,7,4
0,0,1.8,32,24.2,7,4
0,0,1.8,30,24.3,7,4
0,0,1.8,53,18.7,2,5
8,0,0.9,39,25.3,9,4
2.64,0,1.3,40,22.9,4,5
86.45,0,5.4,28,26.9,7,6
6.57,0,3.6,67,17.1,8,6
0,0,1.3,48,22.2,7,5
0.9,0,1.8,46,14.3,6,4
0,0,2.2,45,15.4,8,6
0,0,4.9,43,19.6,8,6
0,0,2.7,90,10.6,6,5
0,0,4.9,25,20.7,6,5
3.52,0,5.4,39,19.1,6,5
0,0,4.5,38,19.2,3,6
0,0,4.5,38,19.2,3,6
0,0,4.9,94,11.3,6,5
0,0,2.2,52,19,1,4
0.41,0,5.4,53,17.1,7,4
5.18,0,3.6,35,23.8,3,4
0,0,1.8,45,16,2,4
0,0,2.2,27,24.9,2,4
0,0,2.7,27,25.3,7,4
14.29,0,1.8,28,24.8,6,3
0,0,6.3,78,12.2,2,4
0,0,4.9,27,24.3,6,5
1.58,0,1.8,41,19.7,4,4
0,0,2.7,30,18.5,3,4
0,0,5.8,24,18.6,4,5
3.78,0,4.9,24,19.2,4,4
0,0,2.2,27,21.6,6,5
4.41,0,6.3,28,21.6,5,4
34.36,0,7.2,34,18.9,6,3
7.21,0,4,28,16.8,1,4
1.01,0,4,28,16.8,6,5
2.18,0,2.7,39,12.9,3,5
4.42,0,1.8,56,13.7,6,5
0,0,3.1,27,24.2,1,4
0,0,3.1,27,24.1,5,4
0,0,2.2,32,21.2,6,5
0,0,1.8,35,19.7,6,5
3.33,0,4,27,23.5,4,3
6.58,0,3.1,27,24.2,3,3
15.64,0,4.5,28,21.5,7,4
11.22,0,2.2,41,17.1,4,4
2.13,0,3.1,54,18.1,1,4
0,0,5.4,51,18,2,3
0,0,1.8,86,9.8,4,3
0,0,2.2,44,19.3,7,4
56.04,0,2.2,34,23,6,3
7.48,0,2.2,35,22.7,8,6
1.47,0,1.8,41,20.4,2,4
3.93,0,2.2,44,19.3,2,5
0,0,2.2,51,15.7,8,6
0,0,1.8,37,20.6,6,3
2.18,0,4.5,51,15.9,8,6
6.1,0,4.9,66,12.2,6,3
5.83,0,3.1,43,16.8,2,2
28.19,0,2.2,35,21.3,1,4
0,0,3.6,75,10.1,5,4
0,0,4.5,57,17.4,3,4
1.64,0,3.6,64,12.8,5,4
3.71,0,3.6,75,10.1,5,4
7.31,0,6.3,53,15.4,4,4
2.03,0,3.6,43,20.6,7,4
1.72,0,2.7,47,19.8,7,4
5.97,0,2.2,50,18.7,7,4
13.06,0,4.9,35,20.8,4,4
1.26,0,4.9,35,20.8,4,4
0,0,3.6,55,15.9,6,3
0,0,2.7,39,19.7,6,3
8.12,0,2.2,39,21.1,1,4
1.09,0,2.2,42,18.4,6,5
3.94,0,4,45,17.3,4,3
0.52,0,3.1,64,15.2,7,4
2.93,0,2.2,53,15.9,4,3
5.65,0,2.7,35,21.1,6,5
20.03,0,3.1,45,19.6,6,5
1.75,0,5.4,38,15.9,4,5
0,0,3.6,27,16.4,4,5
12.64,0,4.9,47,16.8,6,5
0,0,7.6,77,13.8,4,5
11.06,0,7.6,77,13.8,7,4
0,0,4,58,14.2,3,4
0,0,0.9,75,10.4,4,5
0,0,2.7,42,20.3,5,4
18.3,0,4,78,10.3,6,5
39.35,0,4.9,57,15.4,6,5
0,0,2.2,54,21.1,8,6
174.63,0,2.2,42,21.9,2,2
0,0,5.8,51,8.7,6,5
0,0,0.9,100,5.2,4,5
7.73,0,7.2,39,19.3,5,4
16.33,0,2.7,63,16.2,8,6
5.86,0,1.8,29,28.2,8,6
42.87,0,2.7,58,20.5,9,6
12.18,0,4.5,44,21.3,8,4
16,0,2.2,50,20.9,2,4
24.59,0,5.4,55,20.6,3,4
0,0,5.4,48,11.6,5,5
28.74,0,3.1,34,23.3,6,4
0,0,3.1,34,23.3,7,4
9.96,0,6.3,71,7.5,7,4
30.18,0,2.7,46,20.7,8,6
70.76,0,4,43,21.9,1,3
0,0,7.6,19,15.2,2,4
0,0,1.8,68,5.3,6,5
51.78,0,1.8,62,10.1,4,5
3.64,0,4.9,55,20.4,4,3
3.63,0,3.6,33,24.3,5,6
0,0,3.1,32,25.9,1,2
0,0,4.5,34,28,9,5
8.16,0,4.5,34,28,9,5
4.95,0,4,46,22.8,3,4
0,0,4,36,25,9,9
0,0,3.6,41,21.3,8,6
6.04,0,2.2,34,21.8,2,4
0,0,2.2,27,27.9,2,2
3.95,0,4.9,67,17,6,5
0,0,4,46,14.2,4,5
7.8,0,3.1,44,19.9,4,3
0,0,5.4,31,23.4,1,4
0,0,2.7,42,14.7,6,3
4.62,0,9.4,53,8.2,7,4
1.63,0,4.5,27,22.8,9,4
0,0,3.6,33,26.4,7,5
0,0,4,50,24.1,5,4
746.28,0,4.9,27,27.5,8,6
7.02,0,3.1,39,26.3,6,3
0,0,5.8,24,13.8,6,5
2.44,0,5.4,42,24.9,2,4
3.05,0,4,36,24.8,2,5
185.76,0,4.5,36,26.2,8,8
0,0,4.5,19,30.8,2,4
6.3,0,3.6,27,29.3,8,6
0.72,0,4,48,22.3,1,3
4.96,0,3.6,31,26.9,8,6
0,0,2.2,56,20.4,2,2
0,0,2.2,56,20.4,8,6
2.35,0,2.2,33,27.9,2,4
0,0,5.8,34,26.2,1,3
3.2,0,4,44,24.6,3,4
0,0,3.6,45,19.4,7,4
6.36,0,4,40,23.3,1,3
0,0,6.7,38,23.9,8,6
15.34,0,4.9,66,20.9,2,4
0,0,3.6,45,22.2,1,4
0,0,1.8,51,23.8,2,5
0.54,0,1.3,35,26.8,8,6
0,0,2.7,73,14.2,8,6
6.43,0,4,53,23.6,2,5
0.33,0,2.2,46,19.1,1,3
0,0,3.6,58,16.2,5,4
1.23,0,1.8,29,25.5,8,6
3.35,0,3.1,64,10.9,6,5
0,0,8,78,14.8,1,2
9.96,0,3.6,58,16.2,2,5
0,0,4.5,80,17.3,5,5
0,0,2.2,70,19.1,6,5
0,0,8,35,8.9,3,4
0,0,4,77,10.5,7,4
0,0,4.9,61,19.3,7,4
6.43,0,5.4,49,23.4,4,5
9.71,0,4.9,88,11.8,1,4
0,0,4,65,17.7,7,4
0,0,3.1,54,17.4,4,5
0,0,3.1,56,16.8,3,4
0,0,2.7,48,17.9,3,4
0,0,2.7,59,16.6,2,4
82.75,0,4,50,19.9,1,4
3.32,0,4.9,64,18.9,8,6
1.94,0,8,72,15.5,7,4
0,0,4.9,64,18.9,2,5
0,0,4.9,64,18.9,8,6
3.71,0,7.6,76,14.5,1,4
5.39,0,6.3,82,4.6,6,5
2.14,0,5.4,77,5.1,6,4
6.84,0,0.9,59,4.6,2,2
3.18,0,5.8,45,10.2,6,5
5.55,0,5.4,41,11.2,3,4
6.61,0,3.6,27,13.3,6,5
61.13,0,9.4,33,13.7,6,3
0,0,5.8,27,17.6,5,4
38.48,0,4,40,18,4,3
1.94,0,4,79,14.3,8,3
70.32,0,3.1,50,24.5,9,4
10.08,0,2.7,35,26.4,4,3
3.19,0,9.4,40,22.7,2,5
1.76,0,1.3,28,27.2,4,3
7.36,0,4,45,26.1,4,3
2.21,0,4.5,82,18.2,7,4
278.53,0,4.9,57,22.6,7,4
2.75,0,4.5,25,30.2,9,9
0,0,4.9,22,30.2,4,3
1.29,0,5.8,40,23.4,3,4
0,0,5.4,27,31,8,6
26.43,0,4,25,33.1,2,5
2.07,0,3.6,28,30.6,2,4
2,0,6.3,43,24.1,5,4
16.4,0,3.6,34,26.4,5,4
46.7,0,7.6,71,19.4,4,4
0,0,1.3,58,20.6,4,4
0,0,4,33,28.7,4,4
0,0,4.5,21,32.4,4,4
0,0,2.2,27,32.4,1,3
43.32,0,4.5,29,27.5,1,3
8.59,0,4.9,30,30.8,6,6
0,0,2.2,42,23.9,6,6
2.77,0,3.1,26,32.6,4,5
14.68,0,2.2,27,32.3,3,4
40.54,0,2.7,26,33.3,6,5
10.82,6.4,4.9,63,27.3,7,5
0,0.8,4.9,65,21.6,8,6
0,0.8,4.9,65,21.6,7,5
0,0.4,4.9,69,20.7,4,4
1.95,0,4.9,30,29.2,2,4
49.59,0,4.9,29,28.9,4,3
5.8,0,1.8,35,26.7,1,2
0,0,8.5,73,18.5,1,2
0,0,3.6,41,25.9,2,4
0,0,3.6,41,25.9,1,2
2.17,1.4,7.6,71,21.1,5,4
0.43,0,5.4,62,18.2,6,5
0,0,2.7,35,27.8,8,6
6.44,0,2.7,32,27.8,4,3
54.29,0,5.8,71,21.9,2,4
11.16,0,6.7,70,21.2,7,4
0,0,4,42,25.6,1,4
0,0,4.5,31,11.8,6,3
